55255,LEISSENTHAR,Austria,MASTERLEAGUE DEFAULT,GK,22,62,E,E,D,E,34,73,53,40,50,53,57,64,33,49,51,54,67,72,64,49,67,64,73,66,78,67,62,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,81
55256,IOLECHIA,Romania,MASTERLEAGUE DEFAULT,GK,23,63,E,E,D,E,33,70,36,31,33,42,39,35,35,30,28,38,65,70,64,33,45,80,65,60,72,60,57,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,192,85
55257,EL MOUGHAOUET,Turkey,MASTERLEAGUE DEFAULT,CB,24,61,E,E,E,E,37,74,72,57,60,55,52,53,44,50,42,59,50,64,60,50,60,80,60,50,66,69,60,4,4,5,2,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,194,87
55258,HUDALESKI,Ukraine,MASTERLEAGUE DEFAULT,CB,22,59,E,D,D,D,52,66,71,43,50,57,57,59,43,43,42,50,50,72,69,55,71,77,58,65,73,67,64,5,4,3,2,2,False,True,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,84
55259,RICHARD HARTY,Ireland,MASTERLEAGUE DEFAULT,CB,22,61,E,C,D,E,43,68,55,54,55,61,52,62,55,65,55,59,50,81,77,63,75,74,68,64,63,65,58,4,4,4,2,2,False,False,True,True,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,185,79
55260,VOLDJEK,Croatia,MASTERLEAGUE DEFAULT,LB,24,61,E,D,C,D,60,60,67,61,48,62,57,60,47,50,42,54,50,57,67,86,81,75,70,76,75,69,63,4,4,4,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,77
55261,MYRHEIM,Norway,MASTERLEAGUE DEFAULT,CMF,23,61,D,E,C,D,67,72,65,75,62,71,72,71,74,60,53,64,50,57,66,59,63,81,72,83,58,66,65,4,4,4,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,75
55262,EBORCANY,Czech Republic,MASTERLEAGUE DEFAULT,CMF,20,58,E,D,D,D,65,64,62,70,65,71,65,68,54,57,61,70,50,64,69,66,69,75,73,72,73,69,72,4,7,7,2,2,False,False,False,True,True,True,True,True,True,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,73
55263,ORELAINE,Northern Ireland,MASTERLEAGUE DEFAULT,RMF,27,60,E,D,C,E,61,60,59,67,64,63,66,63,54,58,53,61,50,57,73,75,79,70,85,86,69,65,64,4,4,4,2,2,False,False,False,False,False,False,True,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,74
55264,CASTOLIS,Greece,MASTERLEAGUE DEFAULT,AMF,20,65,C,D,D,D,69,50,61,68,78,81,73,75,77,77,75,82,50,66,64,72,75,68,68,75,66,69,68,4,4,4,2,2,False,False,False,False,False,False,False,True,True,True,False,False,True,False,Left,A,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,72
55265,AAKOEBJERG,Denmark,MASTERLEAGUE DEFAULT,LWF,22,63,D,C,D,E,73,37,74,62,68,78,65,63,78,57,47,75,50,75,81,75,72,66,68,80,77,69,60,4,4,4,2,2,False,False,False,False,False,False,False,False,True,False,False,True,True,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,173,71
55266,VRATOKOV,Bulgaria,MASTERLEAGUE DEFAULT,CF,22,60,D,E,D,E,76,49,80,75,70,65,68,62,70,60,57,75,50,66,60,64,69,83,66,66,72,54,72,5,5,5,2,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,84
55267,FEISSERZELN,Switzerland,MASTERLEAGUE DEFAULT,RB,23,60,D,E,E,D,55,71,62,74,65,62,74,60,60,65,69,80,50,58,67,64,70,68,67,61,64,61,72,5,6,5,2,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,68
55268,BAJSZOROS,Hungary,MASTERLEAGUE DEFAULT,AMF,24,58,D,D,D,E,68,40,52,73,74,69,71,59,69,62,60,73,50,70,62,77,76,67,65,83,59,57,65,5,5,7,2,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,72
55269,HEAUDERBAIX,Belgium,MASTERLEAGUE DEFAULT,LWF,25,60,E,C,D,D,78,36,66,66,57,69,63,72,61,51,46,58,50,76,79,79,90,66,58,66,77,67,66,4,4,4,2,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,69
55270,RUSTWYTH,Wales,MASTERLEAGUE DEFAULT,CF,21,55,E,C,D,D,67,39,70,63,69,69,58,66,87,44,51,57,50,87,78,69,73,70,73,71,69,70,68,4,4,4,2,2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,74
55271,ZALSZTYN,Poland,MASTERLEAGUE DEFAULT,CF,26,56,D,C,C,C,71,38,65,65,74,68,70,67,78,61,64,66,50,72,83,73,71,72,77,71,76,72,75,5,5,5,2,2,False,False,False,False,False,False,False,False,False,False,False,False,True,True,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,188,70
55272,GHADANTO,Mexico,MASTERLEAGUE DEFAULT L,GK,22,66,E,E,E,E,28,74,40,46,44,48,54,59,38,40,30,40,67,80,61,44,60,71,60,60,61,58,64,5,4,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,187,82
55273,TITIE,Brazil,MASTERLEAGUE DEFAULT L,CB,22,62,E,E,D,E,48,73,64,48,48,63,59,61,45,44,44,59,50,58,64,56,70,77,70,67,66,66,61,4,4,4,2,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,183,75
55274,PIPINDO,Bolivia,MASTERLEAGUE DEFAULT L,CB,25,64,D,D,D,E,48,74,59,65,68,70,80,71,63,83,78,67,50,70,73,55,68,72,76,70,68,64,62,5,5,4,2,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Left,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,179,72
55275,LLAMOUHA,Venezuela,MASTERLEAGUE DEFAULT L,RB,25,64,D,E,C,C,65,66,70,68,71,65,71,80,66,64,72,72,50,61,65,65,66,76,76,70,72,74,78,5,4,4,2,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,186,76
55276,HACHIRAOZ,Mexico,MASTERLEAGUE DEFAULT L,LB,23,63,E,D,D,E,66,56,50,63,64,67,68,62,56,57,44,62,50,71,59,75,80,59,85,61,65,58,59,7,4,3,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,168,62
55277,TERCIUZ,Argentina,MASTERLEAGUE DEFAULT L,DMF,24,63,D,D,D,D,65,68,63,68,76,66,73,60,70,61,52,71,50,69,69,64,64,72,83,62,70,61,70,5,5,5,2,2,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,66
55278,GHARZEMANA,Colombia,MASTERLEAGUE DEFAULT L,DMF,24,62,E,E,D,C,63,70,65,58,65,73,72,78,59,51,43,58,50,73,70,61,57,75,79,64,67,89,60,4,5,5,2,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,Right,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,181,74
55279,WYNQUA,Peru,MASTERLEAGUE DEFAULT L,RMF,22,61,E,D,D,E,67,56,56,78,57,80,65,63,66,58,54,65,50,59,68,72,82,63,77,74,67,67,61,4,4,4,2,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,173,65
55280,ZERCETO,Uruguay,MASTERLEAGUE DEFAULT L,LMF,24,62,D,D,D,E,63,58,52,83,70,67,81,71,62,65,63,63,50,61,75,65,72,70,65,71,59,66,64,4,4,4,2,2,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Left,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,178,70
55281,CORQUADO,Ecuador,MASTERLEAGUE DEFAULT L,AMF,23,68,D,D,D,D,75,51,60,75,82,77,72,69,65,73,75,84,50,71,82,68,72,77,76,67,62,67,67,4,6,5,2,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,174,68
55282,ALLEJO,Brazil,MASTERLEAGUE DEFAULT L,SS,35,82,B,B,D,C,84,42,79,86,83,74,82,76,83,86,83,87,50,84,87,84,89,70,60,79,82,69,81,5,5,5,3,2,False,False,False,False,False,False,False,False,False,True,False,False,True,True,Right,A,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,180,70
55283,QUALADANO,Argentina,MASTERLEAGUE DEFAULT L,GK,27,62,E,E,D,E,34,73,53,40,50,53,57,64,33,49,51,54,67,72,64,49,67,64,73,66,78,67,62,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,186,79
55284,NERFEDON,Uruguay,MASTERLEAGUE DEFAULT L,GK,25,63,E,E,D,E,33,70,36,31,33,42,39,35,35,30,28,38,65,70,64,33,45,80,65,60,72,60,57,4,3,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right,A,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,190,83
